step,loss,lr,elapsed_sec
7850,0.000028,0.00000105,5867.2
12000,0.000001,0.00000030,9297.9
7875,0.000021,0.00000105,5895.3
7900,0.000030,0.00000104,5921.0
7925,0.000011,0.00000103,5947.1
7950,0.000013,0.00000102,5973.3
7975,0.000017,0.00000101,5999.0
8000,0.000019,0.00000101,6024.6
8025,0.000021,0.00000100,6051.3
8050,0.000024,0.00000099,6076.4
8075,0.000014,0.00000098,6101.8
8100,0.000016,0.00000098,6127.1
8125,0.000012,0.00000097,6152.6
8150,0.000260,0.00000096,6177.9
8175,0.000100,0.00000095,6203.9
8200,0.000028,0.00000094,6229.7
8225,0.000012,0.00000094,6254.6
8250,0.000020,0.00000093,6280.4
8275,0.000020,0.00000092,6305.5
8300,0.000010,0.00000091,6331.2
8325,0.000010,0.00000091,6357.0
8350,0.000038,0.00000090,6382.6
8375,0.000011,0.00000089,6408.5
8400,0.000012,0.00000088,6433.8
8425,0.000027,0.00000088,6460.6
8450,0.000014,0.00000087,6484.8
8475,0.000016,0.00000086,6509.6
8500,0.000019,0.00000085,6534.7
8525,0.000009,0.00000085,6560.1
8550,0.000019,0.00000084,6585.7
8575,0.000021,0.00000083,6611.2
8600,0.000008,0.00000082,6637.2
8625,0.000018,0.00000082,6663.1
8650,0.000015,0.00000081,6688.4
8675,0.000016,0.00000080,6713.5
8700,0.000022,0.00000080,6737.7
8725,0.000022,0.00000079,6763.5
8750,0.000010,0.00000078,6788.6
8775,0.000014,0.00000078,6813.1
8800,0.000025,0.00000077,6838.8
8825,0.000010,0.00000076,6864.2
8850,0.000013,0.00000075,6890.4
8875,0.000013,0.00000075,6916.0
8900,0.000007,0.00000074,6941.8
8925,0.000014,0.00000073,6967.5
8950,0.000015,0.00000073,6992.6
8975,0.000027,0.00000072,7017.7
9000,0.000009,0.00000071,7043.1
9025,0.000009,0.00000071,7069.4
9050,0.000032,0.00000070,7094.5
9075,0.000017,0.00000070,7119.9
25,13.081527,0.00000075,2.7
50,8.516271,0.00000150,4.8
75,7.199656,0.00000225,6.9
100,6.751219,0.00000300,8.9
125,6.295864,0.00000300,11.0
150,6.126516,0.00000300,13.1
175,5.620322,0.00000299,15.2
200,5.746559,0.00000298,17.4
225,5.539325,0.00000297,19.7
250,5.366424,0.00000296,21.8
275,5.019981,0.00000294,23.9
300,4.903336,0.00000293,25.9
325,5.128081,0.00000291,28.1
350,4.729436,0.00000289,30.2
375,4.561509,0.00000286,32.3
400,4.639526,0.00000284,34.4
425,4.395210,0.00000281,36.9
450,4.363093,0.00000278,38.9
475,4.410832,0.00000275,41.0
500,4.148709,0.00000272,43.1
525,4.182518,0.00000268,45.5
550,4.053106,0.00000264,47.6
575,4.031348,0.00000260,49.7
600,3.922895,0.00000256,51.9
625,3.924577,0.00000252,54.3
650,3.834079,0.00000248,56.5
675,3.824413,0.00000243,58.5
700,3.848362,0.00000239,60.6
725,3.768049,0.00000234,62.8
750,3.585438,0.00000229,64.8
775,3.568401,0.00000224,66.9
800,3.718619,0.00000219,69.0
825,3.409351,0.00000214,71.4
850,3.531651,0.00000209,73.6
875,3.690138,0.00000204,75.7
900,3.498125,0.00000198,77.8
925,3.270948,0.00000193,79.9
950,3.240921,0.00000187,82.1
975,3.234062,0.00000182,84.1
1000,3.085938,0.00000176,86.2
