step,loss,lr,elapsed_sec
7050,1.363038,0.00000269,5680.6
7100,1.363047,0.00000262,5750.0
7150,1.363055,0.00000255,5819.3
7200,1.363041,0.00000249,5888.6
7250,1.363041,0.00000243,5958.0
7300,1.363047,0.00000237,6027.3
7350,1.363043,0.00000232,6096.7
7400,1.363024,0.00000228,6166.2
7450,1.363024,0.00000223,6235.6
7500,1.363023,0.00000219,6305.1
7550,1.363022,0.00000216,6374.8
7600,1.363022,0.00000212,6444.1
7650,1.363038,0.00000209,6513.4
7700,1.363021,0.00000207,6582.7
7750,1.363019,0.00000205,6652.2
7800,1.363010,0.00000203,6721.6
7850,1.363007,0.00000202,6791.1
7900,1.363039,0.00000201,6860.4
7950,1.363027,0.00000200,6929.7
8000,1.363018,0.00000200,6999.0
